监听点及其距离:
监听点 = [147.63002  146.295609  28.179783], 距离 = 0.8531060058632949
监听点 = [202.566589  96.756714  20.903631], 距离 = 1.0052789825048531
监听点 = [147.693924 200.853714  35.144722], 距离 = 1.3799868351697993
监听点 = [152.560562  91.838188  20.415512], 距离 = 1.6060046008168842
监听点 = [202.628464 146.283981  27.767153], 距离 = 1.6628052380985598
监听点 = [97.560936 91.871765 20.663771], 距离 = 1.8995265543750652
监听点 = [ 97.625031 141.357224  27.840433], 距离 = 2.3145957275241296
监听点 = [202.696701 205.830093  35.154163], 距离 = 2.3326225554600515
监听点 = [ 97.690262 195.890518  34.991089], 距离 = 3.0027705808937766
点A[1138] = [232.66777  181.006287  31.900471], 最小距离 = 1.0434699610252542, 对应点B = [233.697189 181.172592  31.938795]
点A[1139] = [227.667969 181.006378  31.945267], 最小距离 = 2.001058999989258, 对应点B = [226.607422 179.309708  31.917194]
点A[1140] = [222.668167 181.006363  31.990814], 最小距离 = 3.2731765334752265, 对应点B = [225.793716 181.948257  32.23053 ]
点A[1141] = [217.668365 181.006256  32.036999], 最小距离 = 2.1762391576355014, 对应点B = [217.742905 178.841705  31.824444]
点A[1142] = [212.668579 181.006088  32.083714], 最小距离 = 1.6623796540904825, 对应点B = [212.923096 182.625854  32.357731]
点A[1143] = [207.668777 181.005859  32.130859], 最小距离 = 2.157344780861392, 对应点B = [207.617355 178.854034  31.985458]
点A[1144] = [202.668991 181.005585  32.178333], 最小距离 = 2.6936199617603833, 对应点B = [201.04274  178.858658  32.138325]
点A[1145] = [197.669205 181.00528   32.22604 ], 最小距离 = 3.7133218798622782, 对应点B = [199.027863 184.420944  32.751442]
点A[1146] = [192.669418 181.004959  32.273891], 最小距离 = 2.1639395437650193, 对应点B = [192.177109 183.065201  32.716236]
点A[1147] = [187.669632 181.004623  32.321796], 最小距离 = 0.5406904700935556, 对应点B = [187.646347 181.519791  32.484295]
点A[1148] = [182.669846 181.004303  32.369675], 最小距离 = 2.7925987198371462, 对应点B = [182.816742 183.743851  32.891121]
点A[1149] = [177.670059 181.003983  32.417446], 最小距离 = 1.3259010058590308, 对应点B = [176.703812 181.844543  32.760723]
点A[1150] = [172.670273 181.003693  32.465034], 最小距离 = 2.3609947748156843, 对应点B = [171.389038 179.020584  32.468483]
点A[1151] = [167.670486 181.003448  32.512367], 最小距离 = 0.5007708636812022, 对应点B = [167.186996 181.064484  32.627621]
点A[1152] = [162.670685 181.003235  32.559383], 最小距离 = 2.3315374169386622, 对应点B = [162.852036 183.294357  32.951733]
点A[1153] = [157.670898 181.003067  32.606014], 最小距离 = 2.3166996368731207, 对应点B = [159.022522 182.860291  32.907558]
点A[1154] = [152.671097 181.002975  32.652203], 最小距离 = 2.296629762334778, 对应点B = [153.065216 178.74234   32.558887]
点A[1155] = [147.671295 181.00293   32.697895], 最小距离 = 2.0802877135045508, 对应点B = [146.957062 182.92308   33.059132]
点A[1156] = [142.671494 181.002975  32.743042], 最小距离 = 2.4930589369946747, 对应点B = [143.17099  178.563248  32.626514]
点A[1157] = [137.671677 181.003098  32.787598], 最小距离 = 2.472755540095508, 对应点B = [139.168106 182.942612  33.124504]
点A[1158] = [132.671875 181.003296  32.831516], 最小距离 = 2.3064922571534847, 对应点B = [134.482483 182.400162  33.132133]
点A[1159] = [127.67205  181.003586  32.874763], 最小距离 = 0.9789566914884322, 对应点B = [126.95993  181.633545  33.107986]
点A[1160] = [122.672226 181.003967  32.917305], 最小距离 = 2.664296525793074, 对应点B = [121.13752  183.147278  33.303791]
点A[1161] = [117.672394 181.004456  32.95911 ], 最小距离 = 1.454028015803341, 对应点B = [116.799858 182.144562  33.189407]
点A[1162] = [112.672562 181.005035  33.000156], 最小距离 = 3.214434358726603, 对应点B = [110.772049 183.566132  33.401928]
点A[1163] = [107.672722 181.005722  33.040424], 最小距离 = 2.225850934258181, 对应点B = [106.537514 182.889465  33.382809]
点A[1164] = [102.672874 181.006531  33.079895], 最小距离 = 2.679603079804352, 对应点B = [103.062416 178.368774  32.813873]
点A[1165] = [ 97.673027 181.007431  33.118553], 最小距离 = 1.9152085251073914, 对应点B = [ 96.946739 182.749741  33.442413]
点A[1166] = [ 92.673164 181.008438  33.156399], 最小距离 = 0.6064908664753349, 对应点B = [ 93.174767 181.343216  33.220814]
点A[1167] = [ 87.673302 181.009567  33.193424], 最小距离 = 3.0802885213799422, 对应点B = [ 85.907295 183.491531  33.650864]
点A[1168] = [ 82.673439 181.010803  33.229633], 最小距离 = 1.5303686202601716, 对应点B = [ 81.148766 181.028351  33.360371]
点A[1169] = [ 77.673561 181.012131  33.26503 ], 最小距离 = 1.3486841021165632, 对应点B = [ 77.197762 182.242157  33.547165]
点A[1170] = [ 72.673683 181.01358   33.299625], 最小距离 = 0.8534931699000498, 对应点B = [ 73.259155 181.607559  33.480904]
点A[1171] = [ 67.673798 181.015137  33.333431], 最小距离 = 2.4046632640739802, 对应点B = [ 67.763031 183.38707   33.718628]
点A[1172] = [ 62.673904 181.016785  33.36647 ], 最小距离 = 0.8034189125468766, 对应点B = [ 63.261311 181.564468  33.38834 ]
点A[1173] = [ 57.674007 181.018539  33.398766], 最小距离 = 2.6967439045207677, 对应点B = [ 59.03516  183.32312   33.728306]
点A[1174] = [ 52.674107 181.020401  33.430344], 最小距离 = 1.9162951435629603, 对应点B = [ 52.708794 182.919144  33.686779]
点A[1175] = [ 47.674198 181.022339  33.461235], 最小距离 = 2.9564081488432867, 对应点B = [ 48.507721 178.212326  33.074692]
点A[1176] = [252.672592 185.970001  32.322838], 最小距离 = 2.0078727462820103, 对应点B = [253.153397 187.907135  32.541679]
点A[1177] = [247.67276 185.97049  32.36459], 最小距离 = 1.6037127090779029, 对应点B = [246.749573 187.262665  32.587982]
点A[1178] = [242.672943 185.97081   32.407619], 最小距离 = 1.7140017796854918, 对应点B = [241.169785 186.785034  32.531544]
点A[1179] = [237.673126 185.970978  32.451794], 最小距离 = 1.215759784916822, 对应点B = [236.985748 186.958527  32.62595 ]
点A[1180] = [232.673325 185.971008  32.496986], 最小距离 = 1.453290889337726, 对应点B = [231.223999 185.982224  32.603676]
点A[1181] = [227.673523 185.970917  32.543072], 最小距离 = 3.5510111967777607, 对应点B = [231.223999 185.982224  32.603676]
点A[1182] = [222.673737 185.970734  32.589935], 最小距离 = 0.8104398304686364, 对应点B = [222.82048  186.755478  32.72942 ]
点A[1183] = [217.67395  185.970444  32.637459], 最小距离 = 2.3583198145877082, 对应点B = [219.268478 187.686142  32.912292]
点A[1184] = [212.674164 185.970093  32.685532], 最小距离 = 2.7972952459254294, 对应点B = [211.543182 188.490601  33.124599]
点A[1185] = [207.674377 185.969681  32.734047], 最小距离 = 0.9056916679477535, 对应点B = [207.173172 186.692184  32.950981]
点A[1186] = [202.674606 185.969223  32.782902], 最小距离 = 1.7182367819439215, 对应点B = [203.593491 187.386063  33.100002]
点A[1187] = [197.67482  185.968735  32.831997], 最小距离 = 1.630334648066162, 对应点B = [196.518585 187.072617  33.152241]
点A[1188] = [192.675049 185.968231  32.881237], 最小距离 = 1.1102739437337072, 对应点B = [191.609802 185.710205  33.05838 ]
点A[1189] = [187.675262 185.967712  32.930531], 最小距离 = 0.9616388899690868, 对应点B = [187.309784 186.812851  33.207867]
点A[1190] = [182.675491 185.967209  32.97979 ], 最小距离 = 2.0874199093392782, 对应点B = [181.35997  187.54837   33.335678]
点A[1191] = [177.67572  185.966705  33.028938], 最小距离 = 4.021125671043494, 对应点B = [181.35997  187.54837   33.335678]
点A[1192] = [172.675934 185.966232  33.077888], 最小距离 = 1.7717779250013068, 对应点B = [172.76973  184.201523  32.950603]
点A[1193] = [167.676163 185.965805  33.126572], 最小距离 = 1.7041213670903879, 对应点B = [168.98584  187.017166  33.41539 ]
点A[1194] = [162.676376 185.965408  33.174915], 最小距离 = 1.8555579925642327, 对应点B = [163.341232 187.663971  33.515423]
点A[1195] = [157.67659  185.965073  33.222851], 最小距离 = 0.9810070728572791, 对应点B = [157.219604 186.801437  33.455303]
点A[1196] = [152.676804 185.964813  33.270325], 最小距离 = 0.5042653244176032, 对应点B = [152.575684 185.474152  33.327858]
点A[1197] = [147.677002 185.9646    33.317268], 最小距离 = 3.136206579371952, 对应点B = [146.957062 182.92308   33.059132]
点A[1198] = [142.677216 185.964478  33.363636], 最小距离 = 2.0207417757890447, 对应点B = [143.238419 184.024811  33.285275]
点A[1199] = [137.677414 185.964432  33.409378], 最小距离 = 3.3519894960435126, 对应点B = [136.559738 189.085983  33.901875]
点A[1200] = [132.677612 185.964493  33.454445], 最小距离 = 1.3165157570788903, 对应点B = [132.21814  187.177536  33.679447]
点A[1201] = [127.677795 185.96463   33.498798], 最小距离 = 1.5448066997430439, 对应点B = [126.415726 186.823059  33.736935]
点A[1202] = [122.677979 185.964874  33.542404], 最小距离 = 3.220061694077622, 对应点B = [121.13752  183.147278  33.303791]
点A[1203] = [117.678154 185.965225  33.585228], 最小距离 = 1.7135307458965985, 对应点B = [118.569695 187.405701  33.842854]
点A[1204] = [112.678329 185.965683  33.627239], 最小距离 = 1.8759451880228157, 对应点B = [111.304108 187.212112  33.904911]
点A[1205] = [107.678497 185.966248  33.668423], 最小距离 = 1.1024001806567267, 对应点B = [107.001907 186.810562  33.879719]
点A[1206] = [102.678658 185.966934  33.708752], 最小距离 = 2.5662441178165336, 对应点B = [102.881836 188.496094  34.09304 ]
点A[1207] = [ 97.67881  185.967728  33.748215], 最小距离 = 1.8270566748193742, 对应点B = [ 99.351578 186.683075  33.916328]
点A[1208] = [ 92.678955 185.968643  33.7868  ], 最小距离 = 4.147107148735615, 对应点B = [ 89.507797 188.602524  34.239487]
点A[1209] = [ 87.6791   185.969666  33.824505], 最小距离 = 3.0513271265354205, 对应点B = [ 85.907295 183.491531  33.650864]
点A[1210] = [ 82.679237 185.970825  33.861328], 最小距离 = 1.7404619587253374, 对应点B = [ 81.457558 187.185852  34.107128]
点A[1211] = [ 77.679367 185.972092  33.89727 ], 最小距离 = 0.8748627797883403, 对应点B = [ 77.34198  186.767563  34.034313]
点A[1212] = [ 72.679489 185.973465  33.932343], 最小距离 = 1.8524735032831074, 对应点B = [ 71.646172 187.492096  34.172497]
点A[1213] = [ 67.679604 185.974976  33.966553], 最小距离 = 1.446165720314599, 对应点B = [ 68.115669 187.331238  34.215141]
点A[1214] = [ 62.679718 185.976578  33.99992 ], 最小距离 = 3.395594731605358, 对应点B = [ 62.056194 189.288849  34.412403]
点A[1215] = [ 57.679821 185.978302  34.032467], 最小距离 = 0.7207534599750377, 对应点B = [ 57.10812  186.41629   34.060928]
点A[1216] = [ 52.67992  185.980133  34.06422 ], 最小距离 = 3.0843069034189896, 对应点B = [ 52.708794 182.919144  33.686779]
点A[1217] = [ 47.680016 185.982056  34.095207], 最小距离 = 1.3501553455195359, 对应点B = [ 47.490547 187.307449  34.269432]
点A[1218] = [252.67807  190.93605   32.909416], 最小距离 = 2.056214192981377, 对应点B = [252.518478 192.972473  33.145061]
点A[1219] = [247.678253 190.936386  32.952293], 最小距离 = 0.9755512429477937, 对应点B = [247.557007 191.892487  33.103523]
点A[1220] = [242.678436 190.936554  32.996494], 最小距离 = 2.909200434283965, 对应点B = [243.41391  193.729813  33.343235]
点A[1221] = [237.678635 190.936554  33.041878], 最小距离 = 2.363872931229186, 对应点B = [235.835861 192.391403  33.316639]
点A[1222] = [232.678833 190.936417  33.08831 ], 最小距离 = 2.437869609861433, 对应点B = [231.02887  192.704498  33.396076]
点A[1223] = [227.679047 190.936172  33.135674], 最小距离 = 3.6719824453677625, 对应点B = [225.425629 193.798386  33.597511]
点A[1224] = [222.67926  190.935806  33.183834], 最小距离 = 1.2410995705861003, 对应点B = [223.905823 190.768372  33.272362]
点A[1225] = [217.679489 190.935349  33.232681], 最小距离 = 1.5039532286946287, 对应点B = [218.970215 191.681549  33.430386]
点A[1226] = [212.679703 190.934814  33.282093], 最小距离 = 1.9940627777041091, 对应点B = [211.398621 192.420715  33.638763]
点A[1227] = [207.679932 190.934219  33.331963], 最小距离 = 1.2866070536220242, 对应点B = [206.985687 191.98233   33.605541]
点A[1228] = [202.680176 190.933578  33.382183], 最小距离 = 0.5107186406045879, 对应点B = [203.048767 191.253952  33.531631]
点A[1229] = [197.680405 190.932907  33.432648], 最小距离 = 3.224485287839595, 对应点B = [197.85994  194.106842  33.972286]
点A[1230] = [192.680634 190.93222   33.483261], 最小距离 = 3.0188537898705916, 对应点B = [191.824722 193.787674  33.959995]
点A[1231] = [187.680862 190.931519  33.533928], 最小距离 = 1.9983672293394843, 对应点B = [187.126663 192.816528  33.898724]
点A[1232] = [182.681107 190.930832  33.584557], 最小距离 = 2.2722592607627243, 对应点B = [182.19162  193.119675  33.948605]
点A[1233] = [177.681335 190.930145  33.635059], 最小距离 = 2.573968332718163, 对应点B = [178.592545 193.301315  34.050465]
点A[1234] = [172.681564 190.929504  33.685356], 最小距离 = 0.42976042167003303, 对应点B = [172.385757 190.640671  33.802692]
点A[1235] = [167.681793 190.928879  33.735371], 最小距离 = 4.135749631317028, 对应点B = [168.98584  187.017166  33.41539 ]
点A[1236] = [162.682022 190.928314  33.785027], 最小距离 = 2.3348829400723665, 对应点B = [162.564926 193.230774  34.154682]
点A[1237] = [157.682251 190.927811  33.834251], 最小距离 = 1.2687650287310925, 对应点B = [158.69986  191.646194  34.07542 ]
点A[1238] = [152.682465 190.927368  33.882988], 最小距离 = 2.1718226921155375, 对应点B = [152.904373 193.052628  34.27137 ]
点A[1239] = [147.682678 190.927002  33.931171], 最小距离 = 1.1533029551375493, 对应点B = [146.700531 191.501938  34.118103]
点A[1240] = [142.682892 190.926727  33.978741], 最小距离 = 3.206112135123475, 对应点B = [140.822723 188.31897   33.842617]
点A[1241] = [137.683105 190.926529  34.02565 ], 最小距离 = 2.1598340782175756, 对应点B = [136.559738 189.085983  33.901875]
点A[1242] = [132.683304 190.926422  34.071846], 最小距离 = 1.9448694555660977, 对应点B = [132.040817 192.732147  34.402126]
点A[1243] = [127.683502 190.926422  34.11729 ], 最小距离 = 0.8561701325636187, 对应点B = [126.846024 190.758911  34.177273]
点A[1244] = [122.683693 190.926529  34.161942], 最小距离 = 4.165732851137474, 对应点B = [126.846024 190.758911  34.177273]
点A[1245] = [117.683876 190.926743  34.205765], 最小距离 = 2.1613340972473556, 对应点B = [118.343102 192.946991  34.599953]
点A[1246] = [112.684059 190.927063  34.248726], 最小距离 = 2.1872126825274596, 对应点B = [112.504631 193.073624  34.628174]
点A[1247] = [107.684227 190.927521  34.290806], 最小距离 = 1.444399952981495, 对应点B = [106.836105 192.066513  34.554771]
点A[1248] = [102.684395 190.928085  34.331974], 最小距离 = 2.451663237257119, 对应点B = [102.881836 188.496094  34.09304 ]
点A[1249] = [ 97.684555 190.928772  34.372223], 最小距离 = 1.095341761615537, 对应点B = [ 96.720238 190.410675  34.410194]
点A[1250] = [ 92.684708 190.929596  34.411533], 最小距离 = 2.3466305331775117, 对应点B = [ 93.471519 193.114532  34.748665]
点A[1251] = [ 87.684853 190.930542  34.449902], 最小距离 = 1.6919967037148733, 对应点B = [ 86.489578 192.103851  34.689728]
点A[1252] = [ 82.684998 190.93161   34.48732 ], 最小距离 = 3.960032563632265, 对应点B = [ 81.457558 187.185852  34.107128]
点A[1253] = [ 77.685127 190.9328    34.523792], 最小距离 = 1.0468494034683355, 对应点B = [ 76.78643  191.454758  34.649479]
点A[1254] = [ 72.685257 190.934128  34.559319], 最小距离 = 3.5285360525550873, 对应点B = [ 72.733208 194.433304  35.011021]
点A[1255] = [ 67.685371 190.935577  34.593918], 最小距离 = 1.7433122078001355, 对应点B = [ 67.098839 192.562302  34.815014]
点A[1256] = [ 62.685486 190.937149  34.627598], 最小距离 = 0.5827412992451965, 对应点B = [ 62.492905 191.483063  34.694515]
点A[1257] = [ 57.685593 190.938828  34.660378], 最小距离 = 0.11763407973032149, 对应点B = [ 57.77058  190.858032  34.651051]
点A[1258] = [ 52.685696 190.940643  34.692284], 最小距离 = 1.604252021693907, 对应点B = [ 54.278313 191.133347  34.684486]
点A[1259] = [ 47.685791 190.942551  34.723343], 最小距离 = 2.2203445510895405, 对应点B = [ 48.303623 193.064499  34.936768]
点A[1260] = [252.683517 195.90271   33.49144 ], 最小距离 = 0.8412629311160644, 对应点B = [252.870163 196.716675  33.593163]
点A[1261] = [247.683701 195.902893  33.535427], 最小距离 = 1.432047789834202, 对应点B = [246.481842 196.673935  33.644009]
点A[1262] = [242.683899 195.902908  33.580776], 最小距离 = 2.3047090197738496, 对应点B = [243.41391  193.729813  33.343235]
点A[1263] = [237.684113 195.902756  33.62735 ], 最小距离 = 3.6165206510275754, 对应点B = [239.062164 199.224548  34.009312]
